frame_no,absolute_rotation,net_absolute_rotation
42840,0.1655988270602183,1.9238885812939328
42850,0.39939137052247736,2.32327995181641
42860,-0.5613150793099094,1.7619648725065007
42870,-0.09663437462099209,1.6653304978855086
42880,-0.13883587606846023,1.5264946218170483
42890,-0.20569417998112954,1.3208004418359187
42900,-0.23916351427357213,1.0816369275623465
42910,0.509902911746942,1.5915398393092886
42920,0.0644138334853633,1.6559536727946518
42930,-0.5494753859820987,1.1064782868125531
42940,0.1292746723051748,1.2357529591177279
42950,0.205564155255185,1.4413171143729129
42960,0.9017216662431968,2.3430387806161095
42970,-0.11134023545271611,2.2316985451633933
42980,0.35285933262301855,2.5845578777864118
42990,0.15140369323954442,2.7359615710259564
43000,-0.25532358059958715,2.480637990426369
43010,-0.38087332088821574,2.0997646695381533
43020,0.07391958161012453,2.173684251148278
43030,0.1583494576015488,2.332033708749827
43040,-0.3137271508402689,2.018306557909558
43050,0.07856854785060041,2.0968751057601587
43060,-0.010929182937998298,2.08594592282216
43070,0.1580387456468461,2.243984668469006
43080,0.09203632786293918,2.3360209963319454
43090,0.0025400600021318522,2.3385610563340773
43100,-0.011372972800958635,2.3271880835331187
43110,-0.02143949960848621,2.3057485839246326
43120,-0.09214855839017776,2.213600025534455
43130,-0.25394976716056317,1.959650258373892
43140,-0.14659250928860093,1.813057749085291
43150,0.6997945442645511,2.5128522933498423
43160,0.3511891822535684,2.8640414756034107
43170,-0.2889575591764562,2.5750839164269546
43180,0.06589670223042854,2.640980618657383
43190,0.2596321050022866,2.9006127236596697
43200,0.2366197260711598,3.1372324497308295
43210,0.178642666894965,3.3158751166257945
43220,-0.035912315137598544,3.279962801488196
43230,0.061502887417575994,3.341465688905772
43240,-0.389187711873868,2.952277977031904
43250,0.18615949782984942,3.138437474861753
43260,-0.23069976684521026,2.9077377080165427
43270,-0.37065611227257167,2.537081595743971
43280,-0.03254805406793728,2.5045335416760337
43290,-0.1689417610675071,2.3355917806085267
43300,-0.021742055900246835,2.31384972470828
43310,0.11096498382104443,2.424814708529324
43320,0.06500577866478793,2.489820487194112
43330,0.2194616979365281,2.70928218513064
43340,-0.051131831513141976,2.658150353617498
43350,-1.072630715392533,1.585519638224965
43360,-0.24779546207908212,1.337724176145883
43370,0.7719309278601149,2.1096551040059977
43380,0.1954161229852163,2.305071226991214
43390,0.20199589604886284,2.507067123040077
43400,-0.030091785848996917,2.47697533719108
43410,-0.026783570880806826,2.4501917663102732
43420,-0.36568874351211444,2.0845030227981587
43430,0.21745762500324167,2.3019606478014003
43440,-0.13517827263576654,2.1667823751656337
43450,0.20107295816890355,2.3678553333345373
43460,0.2995133022171729,2.66736863555171
43470,0.1856108666121034,2.8529795021638136
43480,-0.058175632924030524,2.794803869239783
43490,-0.2139745661317105,2.5808293031080725
43500,0.23013130503783547,2.810960608145908
43510,0.6441424341192475,3.4551030422651556
43520,-0.526643633783177,2.9284594084819786
43530,0.36538746936524663,3.2938468778472254
43540,1.0837825102653722,4.377629388112598
43550,-0.19579493215013505,4.181834455962463
43560,-0.2181198811965631,3.9637145747658997
43570,0.03218215574711895,3.9958967305130186
43580,0.37706022214944324,4.372956952662462
43590,0.382060005986031,4.755016958648493
43600,0.07325069057182243,4.828267649220316
43610,-0.16806650170431953,4.660201147515997
43620,-0.41993209054198083,4.240269056974015
43630,-0.5753355745578228,3.6649334824161928
43640,-0.2742176575963681,3.3907158248198246
43650,-0.2251370967601639,3.1655787280596606
43660,-0.42646263179993094,2.7391160962597296
43670,-0.07784822182505162,2.661267874434678
43680,0.501932409055711,3.163200283490389
43690,0.02735561280956185,3.190555896299951
43700,0.20152418784226728,3.392080084142218
43710,-0.10746455112602657,3.2846155330161917
43720,-0.19486718046088947,3.0897483525553024
43730,0.06656532261324782,3.1563136751685503
43740,0.2371386753804409,3.393452350548991
43750,0.062093157696328456,3.4555455082453195
43760,0.2030609072667763,3.6586064155120956
43770,-0.17836668695972208,3.4802397285523736
43780,0.07814511696365542,3.558384845516029
43790,0.5731342022134218,4.1315190477294506
43800,-0.041579537127007425,4.089939510602443
43810,0.6777946236256451,4.767734134228088
43820,-0.5091023352275544,4.258631799000534
43830,0.06179225930323016,4.320424058303764
43840,0.561078328306491,4.881502386610254
43850,0.13274657847259108,5.014248965082845
43860,-0.29697576788449576,4.717273197198349
43870,-0.018575196796566946,4.698698000401782
43880,0.3925070559493989,5.091205056351181
43890,0.13982367775641524,5.231028734107596
43900,-0.0277045230540756,5.203324211053521
43910,0.03753849249047112,5.240862703543992
43920,0.4688390052597628,5.709701708803754
43930,-0.09382066974590456,5.615881039057849
43940,0.23845639221639403,5.854337431274243
43950,-0.21601185365733935,5.638325577616904
43960,0.03244764991705889,5.670773227533963
43970,-0.020543136837307636,5.650230090696655
43980,-0.16045749314120814,5.489772597555447
43990,-0.07022674145150826,5.419545856103939
44000,-0.3469497220602003,5.072596134043739
44010,0.2841950828880128,5.356791216931751
44020,0.09747371700688727,5.454264933938639
44030,-0.6653627329318197,4.7889022010068185
44040,-1.2554658948846986,3.5334363061221197
44050,0.014305215508585661,3.5477415216307056
44060,0.4213417249497731,3.9690832465804786
44070,-0.9911354575965408,2.977947788983938
44080,-0.30112173993218055,2.6768260490517575
44090,0.20281619700994072,2.879642246061698
44100,-0.3991896098552606,2.4804526362064374
44110,0.14066968746201758,2.621122323668455
44120,-0.07376022623420413,2.5473620974342506
44130,-0.19578108201494754,2.351581015419303
44140,0.09772370759981433,2.4493047230191176
44150,0.17878391807330293,2.6280886410924205
44160,0.21507963115835924,2.8431682722507796
44170,-0.2290659625990116,2.614102309651768
44180,0.19896771221895415,2.8130700218707223
44190,-0.07212832558567965,2.740941696285043
44200,-0.10268555237038653,2.6382561439146563
44210,-0.14888343060444786,2.4893727133102086
44220,-0.1178402096135937,2.371532503696615
44230,0.18109265942357228,2.552625163120187
44240,0.24760967524638638,2.8002348383665736
44250,0.04542973769956581,2.8456645760661394
44260,-0.46840294897811413,2.3772616270880254
44270,-0.20164086065591816,2.175620766432107
44280,-0.14842903313163172,2.027191733300475
44290,0.030890726266773128,2.0580824595672484
44300,-0.17001761738619572,1.8880648421810526
44310,0.03824098745103438,1.926305829632087
44320,-0.7240740023263168,1.2022318273057702
44330,-0.06766468737706638,1.1345671399287038
44340,-0.17048220191009822,0.9640849380186056
44350,0.3857260583746269,1.3498109963932325
44360,0.006317623803779567,1.3561286201970122
44370,0.03345840043692141,1.3895870206339336
44380,-0.16982084518016385,1.2197661754537696
44390,-0.25665671103631366,0.963109464417456
44400,0.3949176133210387,1.3580270777384946
44410,0.04162507250630989,1.3996521502448045
44420,-0.03021698597399065,1.3694351642708138
44430,-0.14200010545167632,1.2274350588191374
44440,0.9483111935212891,2.1757462523404265
44450,0.7582578786878085,2.934004131028235
44460,-0.029146799345964803,2.9048573316822703
44470,-0.07668674473554518,2.828170586946725
44480,-0.2739344389018793,2.5542361480448457
44490,0.048495923846715985,2.6027320718915616
44500,0.079693759694867,2.6824258315864284
44510,0.1834432219906421,2.865869053577071
44520,0.04062079179935767,2.9064898453764285
44530,0.223247185382651,3.1297370307590797
44540,-0.3618832710935999,2.76785375966548
44550,0.22675127640849563,2.9946050360739758
44560,-0.0515660526834358,2.94303898339054
44570,0.12014817276787458,3.0631871561584147
44580,-0.13429184599915933,2.9288953101592554
44590,0.04160692749693953,2.970502237656195
44600,-0.014948429655771879,2.955553808000423
44610,0.1655697435328327,3.121123551533256
44620,0.297988139658852,3.419111691192108
44630,0.2994069821307724,3.7185186733228806
44640,-0.23437031221201318,3.4841483611108672
44650,0.07980714564446813,3.5639555067553355
44660,-0.03827603604040043,3.525679470714935
44670,0.6400494106793969,4.165728881394331
44680,-0.07064129659758543,4.095087584796746
44690,-0.1820397312392377,3.913047853557508
44700,0.3175085285762332,4.2305563821337415
44710,-0.5810193774840869,3.6495370046496545
44720,0.008548986201438144,3.6580859908510925
44730,0.06628995441678755,3.72437594526788
44740,-0.34653221481544355,3.3778437304524367
44750,-0.3438597871222815,3.0339839433301554
44760,-0.5338287821891167,2.5001551611410386
44770,-0.043019267866929535,2.457135893274109
44780,0.14159110109341322,2.598726994367522
44790,-0.4478507197879648,2.1508762745795575
44800,0.3075305129763262,2.4584067875558837
44810,-0.042101823977663745,2.41630496357822
44820,-0.0989547841393778,2.3173501794388423
44830,-0.2501967896329081,2.067153389805934
44840,-0.06516845244618433,2.0019849373597496
44850,-0.05519857485744475,1.9467863625023047
44860,-0.3633970383976381,1.5833893241046666
44870,0.2578627717218233,1.84125209582649
44880,0.29231723435366874,2.133569330180159
44890,0.03489545252075139,2.16846478270091
44900,0.051286310385580396,2.2197510930864905
44910,0.1821610055107294,2.40191209859722
44920,0.11047317074984636,2.5123852693470665
44930,1.254537759384837,3.7669230287319033
44940,0.1396678222336167,3.90659085096552
44950,0.7751214981852853,4.681712349150805
44960,-0.26987647527592146,4.4118358738748835
44970,0.41210742089132246,4.823943294766206
44980,-0.5384071553051413,4.2855361394610645
44990,0.11284080969123103,4.398376949152295
45000,0.44828423879192575,4.846661187944221
45010,-0.17810692804028577,4.668554259903935
45020,-0.29772980514239106,4.370824454761544
45030,0.05607838913473207,4.426902843896276
45040,0.005630240572848655,4.432533084469124
45050,0.235966630697366,4.66849971516649
45060,-0.4027119151660216,4.265787800000469
45070,-0.15550467314689526,4.110283126853574
45080,-0.47105207696278956,3.639231049890784
45090,-0.10435020273341243,3.5348808471573716
45100,-0.16465716188488108,3.3702236852724905
45110,-0.35877606529979755,3.011447619972693
45120,-0.2871068861664732,2.72434073380622
45130,-0.0004609877121257809,2.7238797460940942
45140,-0.5025284196464445,2.2213513264476497
45150,-0.19744394841432947,2.02390737803332
45160,0.02007030526036691,2.043977683293687
45170,-0.13286552268947718,1.9111121606042096
45180,-0.01659681553083176,1.8945153450733778
45190,0.2509879316601011,2.145503276733479
45200,-0.5633733914003856,1.5821298853330934
45210,0.14086305185426212,1.7229929371873556
45220,-0.1880556635081494,1.5349372736792062
45230,0.008677612468326308,1.5436148861475325
45240,0.20903721590674562,1.7526521020542782
45250,-0.6712990745214711,1.0813530275328072
45260,0.04645413383814925,1.1278071613709564
45270,0.03637550172714745,1.1641826630981038
45280,-0.37659924483735524,0.7875834182607486
45290,0.21626533330322584,1.0038487515639745
45300,-0.017048290373678696,0.9868004611902957
45310,0.1988599981210086,1.1856604593113043
45320,0.16170239680430304,1.3473628561156072
45330,0.6458541782539664,1.9932170343695736
45340,-0.03609878964104731,1.9571182447285262
45350,-0.5993095116724246,1.3578087330561015
45360,0.9964481288146915,2.354256861870793
45370,-0.3178703634524981,2.036386498418295
45380,0.1936030629859443,2.2299895614042393
45390,-0.09166092903578432,2.138328632368455
45400,-0.039386959485379,2.098941672883076
45410,-0.19330403597413773,1.905637636908938
45420,-0.1568017700235678,1.7488358668853703
45430,-0.10570310387233535,1.643132763013035
45440,0.042146258757225136,1.6852790217702602
45450,0.008409173577487572,1.6936881953477478
45460,-0.2007405714973847,1.4929476238503632
45470,0.19500871885171953,1.6879563427020827
45480,-0.0982516381952361,1.5897047045068466
45490,-0.22423963689280263,1.365465067614044
45500,0.041336658289323244,1.4068017259033674
45510,0.5008439393323919,1.9076456652357594
45520,-0.17637559362548622,1.7312700716102731
45530,-0.28261031516968643,1.4486597564405868
45540,-0.2692366605353569,1.1794230959052299
45550,0.06368851610438683,1.2431116120096166
45560,-0.021556316308789236,1.2215552957008273
45570,-0.34681869190288706,0.8747366037979403
45580,-0.3174139747607414,0.5573226290371989
45590,0.2829791058221234,0.8403017348593222
45600,0.015618644632588732,0.855920379491911
45610,-0.6503445192071481,0.20557586028476293
45620,-0.5447216694767405,-0.33914580919197757
45630,-0.17990875480435572,-0.5190545639963333
45640,-0.201758210189766,-0.7208127741860993
45650,-0.1140049473641904,-0.8348177215502898
45660,0.07458568084785121,-0.7602320407024385
45670,-0.07552608763499967,-0.8357581283374382
45680,0.07262611322107072,-0.7631320151163675
45690,0.26904565266959113,-0.4940863624467764
45700,-0.2776766473816194,-0.7717630098283959
45710,-0.665311644702488,-1.437074654530884
45720,0.19676722799463492,-1.240307426536249
45730,0.09908978698352679,-1.1412176395527223
45740,0.6720064562056927,-0.4692111833470296
45750,-0.7962988692422529,-1.2655100525892826
45760,-0.2717913191656943,-1.5373013717549768
45770,-0.31054798476958123,-1.847849356524558
45780,0.20216895659208756,-1.6456803999324703
45790,-0.056641283345721764,-1.702321683278192
45800,0.40377562210124185,-1.2985460611769502
45810,-0.13370298995722546,-1.4322490511341757
45820,-0.41650472480665895,-1.8487537759408346
45830,-0.1575005494876518,-2.006254325428486
45840,-0.512006715845184,-2.51826104127367
45850,0.0558505058827661,-2.462410535390904
45860,-0.2490097805279662,-2.71142031591887
45870,-0.309137889559312,-3.0205582054781823
45880,-0.08106912028173612,-3.1016273257599183
45890,0.2005568156284878,-2.9010705101314307
45900,0.06840489634691606,-2.8326656137845148
45910,-0.6914206151966901,-3.5240862289812047
45920,0.4338301770535932,-3.0902560519276117
45930,0.5669194930410336,-2.523336558886578
45940,-0.18831968092489756,-2.7116562398114756
45950,-0.09895110178512283,-2.8106073415965986
45960,-0.7753435136186821,-3.585950855215281
45970,0.23921268168446352,-3.3467381735308175
45980,0.708407325589973,-2.6383308479408445
45990,0.36923590572256126,-2.2690949422182833
46000,0.16985729600180427,-2.099237646216479
46010,0.11079716191880669,-1.9884404842976724
46020,0.00533777472041388,-1.9831027095772584
46030,-0.1711718443224663,-2.1542745538997248
46040,0.4312084425259011,-1.7230661113738237
46050,-0.26087078954796306,-1.9839369009217869
46060,0.06496535146170074,-1.918971549460086
46070,-0.22197633569941638,-2.1409478851595023
46080,-0.021120362572535432,-2.1620682477320377
46090,0.28358786077292014,-1.8784803869591176
46100,-0.35667540663740593,-2.2351557935965234
46110,-0.536926118546998,-2.7720819121435216
46120,-0.13063806116291973,-2.9027199733064415
46130,0.04494485290290536,-2.857775120403536
46140,-0.08293176477743057,-2.940706885180967
46150,0.13236194353837846,-2.8083449416425883
46160,-0.28366194017286894,-3.092006881815457
46170,-0.2419150093206219,-3.333921891136079
46180,-0.01535179482128664,-3.3492736859573653
46190,-0.07048503821587629,-3.4197587241732417
46200,-0.0858558273251376,-3.5056145514983794
46210,-0.27626462709032856,-3.781879178588708
46220,0.1923894497655526,-3.589489728823155
