frame_no,relative_rotation,net_relative_rotation
6750,-0.35925651397767955,14.191914478799012
6760,0.6215790753666492,14.81349355416566
6770,2.784944777829131,17.598438331994792
6780,-0.06797214878818714,17.530466183206606
6790,-0.2154618115190062,17.3150043716876
6800,-1.8019239750475922,15.513080396640008
6810,-0.1925891697386709,15.320491226901337
6820,-0.4565521547081584,14.86393907219318
6830,-0.6527515940853632,14.211187478107817
6840,-2.487798759936503,11.723388718171314
6850,0.16968354371498548,11.8930722618863
6860,-0.03864077672030203,11.854431485165998
6870,-0.38154576239838284,11.472885722767614
6880,0.4337948351580033,11.906680557925618
6890,0.017517474732262436,11.92419803265788
6900,0.14513321806791424,12.069331250725794
6910,0.23296898046400627,12.3023002311898
6920,0.11445598556817807,12.416756216757978
6930,0.34610011834090415,12.762856335098883
6940,0.9837202612491611,13.746576596348044
6950,0.3065747112761733,14.053151307624217
6960,0.9049906172616395,14.958141924885856
6970,-0.20500770658297657,14.753134218302879
6980,0.25477492323003637,15.007909141532915
6990,0.1897298858385108,15.197639027371427
7000,-0.4300184702900152,14.767620557081411
7010,1.2483924023586817,16.016012959440094
7020,-0.011489550722884961,16.00452340871721
7030,-0.5677814164827587,15.436741992234449
7040,0.7653207143641845,16.202062706598632
7050,0.003678123007634111,16.205740829606267
7060,-0.8012460478746639,15.404494781731604
7070,-0.034251018246166484,15.370243763485437
7080,-0.19453969449350522,15.175704068991932
7090,-2.0167791072784635,13.158924961713469
7100,-0.9748586278226018,12.184066333890867
7110,-0.24106898534016233,11.942997348550705
7120,0.23486057061163215,12.177857919162337
7130,-1.6760885578335176,10.501769361328819
7140,0.2013272840722144,10.703096645401033
7150,-0.9919889142068856,9.711107731194147
7160,-0.5338510399510847,9.177256691243063
7170,-0.18518689916454784,8.992069792078516
7180,-0.03752784420739993,8.954541947871116
7190,0.31201375300748513,9.266555700878602
7200,1.2656185602581307,10.532174261136733
7210,0.7167726629327742,11.248946924069507
7220,-0.9324222336214725,10.316524690448034
7230,2.375498948345832,12.692023638793867
7240,-0.6800666386236407,12.011957000170225
7250,-0.22500918960707858,11.786947810563147
7260,0.25879620097330674,12.045744011536454
7270,0.24911300590241453,12.294857017438868
7280,-0.10711632956984332,12.187740687869026
7290,0.9608156750408514,13.148556362909877
7300,-0.11991960640023402,13.028636756509643
7310,-0.6189992103253216,12.409637546184321
7320,-0.028543305520897358,12.381094240663424
7330,0.7248307162258164,13.105924956889242
7340,0.6623436498146036,13.768268606703845
7350,0.5653039206615738,14.333572527365419
7360,-0.014932250877649345,14.31864027648777
7370,-0.6742443662531894,13.64439591023458
7380,-2.3491913470786248,11.295204563155956
7390,-0.06863511717955907,11.226569445976397
7400,0.9180193599096658,12.144588805886062
7410,-0.4942677633142893,11.650321042571774
7420,-0.15409522171143394,11.49622582086034
7430,-0.1901101928681722,11.306115627992169
7440,1.1152704114106602,12.42138603940283
7450,-0.8087736345078274,11.612612404895001
7460,-0.08089148952324454,11.531720915371757
7470,0.08129893048966708,11.613019845861425
7480,-2.338715518992003,9.274304326869423
7490,0.043041335368947616,9.31734566223837
7500,0.18241060179870577,9.499756264037076
7510,-0.7804720103323101,8.719284253704766
7520,-0.7829700745433439,7.936314179161422
7530,-0.17809727793147206,7.75821690122995
7540,-0.17180612551709132,7.586410775712859
7550,-0.40406138673086145,7.182349388981998
7560,0.3529996645397241,7.535349053521722
7570,-0.1422705890037121,7.39307846451801
7580,0.23178672965314284,7.624865194171153
7590,-0.15741866790515532,7.467446526265998
7600,5.690339541347448,13.157786067613445
7610,0.4413235027221117,13.599109570335557
7620,0.39898091703610017,13.998090487371657
7630,0.6185966837470058,14.616687171118663
7640,0.36053421219973125,14.977221383318394
7650,0.3943322049727546,15.371553588291148
7660,-0.17718170407549155,15.194371884215656
7670,1.0396591975240526,16.234031081739708
7680,-0.08012072401741956,16.15391035772229
7690,0.19856929538194856,16.352479653104236
7700,-0.8862718418251093,15.466207811279126
7710,-1.7623516887306074,13.703856122548519
7720,-0.39900017058537585,13.304855951963143
7730,-0.1585270600061089,13.146328891957033
7740,-0.6370369082388452,12.509291983718189
7750,-0.050582977593259026,12.45870900612493
7760,-0.671661047041815,11.787047959083116
7770,0.5778385071243475,12.364886466207464
7780,-1.171336105776584,11.19355036043088
7790,-0.3681352238845946,10.825415136546285
7800,0.12621029623242824,10.951625432778712
7810,-0.454208256187177,10.497417176591535
7820,-0.8409902973867827,9.656426879204751
7830,-0.10143597886729255,9.554990900337458
7840,-0.11449659015305948,9.440494310184398
7850,0.5478964138620938,9.988390724046493
7860,-0.227560104759422,9.76083061928707
7870,-0.25217203891177054,9.5086585803753
7880,-0.4329485434201656,9.075710036955135
7890,0.030021024047678313,9.105731061002814
7900,1.7754361465499648,10.881167207552778
7910,0.015012970109462315,10.89618017766224
7920,-0.019988214868881554,10.876191962793358
7930,0.8599649806634614,11.73615694345682
7940,-0.449922792677914,11.286234150778906
7950,-0.017292076969331827,11.268942073809574
7960,1.232673199900006,12.50161527370958
7970,-0.8241928924693858,11.677422381240195
7980,-0.8913279867827916,10.786094394457404
7990,0.0024747858370055,10.78856918029441
8000,0.20200702061951997,10.99057620091393
8010,-0.34641573302294554,10.644160467890984
8020,0.46855105957835524,11.112711527469338
8030,0.13125932811467703,11.243970855584015
8040,1.5948184641154737,12.838789319699488
8050,1.2334529527136862,14.072242272413174
8060,0.47747059288208915,14.549712865295263
8070,-0.2985957194105267,14.251117145884736
8080,0.14830337320942186,14.399420519094157
8090,0.07750316095068277,14.47692368004484
8100,-0.3917469227727758,14.085176757272064
8110,0.2332361470892134,14.318412904361278
8120,-0.27797621791745464,14.040436686443822
8130,0.15899913942365138,14.199435825867473
8140,0.04343127757277096,14.242867103440243
8150,0.38707988548787187,14.629946988928115
8160,-0.9083011305387879,13.721645858389326
8170,0.3467877603437029,14.06843361873303
8180,1.0399573825692423,15.108391001302273
8190,0.056764674975442686,15.165155676277715
8200,0.3776937867306909,15.542849463008405
8210,-0.34988802710870465,15.1929614358997
8220,0.45151318529100487,15.644474621190705
8230,0.12513836226102265,15.769612983451728
8240,0.8437524662579505,16.61336544970968
8250,0.32799039028769944,16.941355839997378
8260,0.30228690765780974,17.243642747655187
8270,-0.34785652126000577,16.89578622639518
8280,-1.2641241752468557,15.631662051148325
8290,-0.17902898378143084,15.452633067366895
8300,0.3270121746016679,15.779645241968563
8310,-0.7837222878426315,14.99592295412593
8320,2.1188887352244454,17.114811689350375
8330,-0.5753627806039434,16.539448908746433
8340,-0.7865604125772143,15.752888496169218
8350,0.6041255829052666,16.357014079074485
8360,0.7207994189611704,17.077813498035656
8370,0.5087606106482307,17.586574108683887
8380,-0.6918533703602385,16.89472073832365
8390,-0.08110124461238935,16.813619493711258
8400,0.9475379699788316,17.76115746369009
8410,-0.0953385781447958,17.665818885545296
8420,-0.3498468468042627,17.315972038741034
8430,0.08716549918596761,17.403137537927
8440,0.5006221315862931,17.903759669513295
8450,0.1501589565280645,18.05391862604136
8460,-0.28049119047414595,17.773427435567214
8470,2.3803230325354927,20.153750468102707
8480,-1.0268373815983285,19.12691308650438
8490,-0.1918479361534012,18.93506515035098
8500,-1.1066499115045434,17.828415238846436
8510,0.129710422926841,17.958125661773277
8520,-0.19812748365183105,17.759998178121446
8530,-0.449204528670618,17.31079364945083
8540,-0.6309046389095765,16.679889010541253
8550,0.6415137921808285,17.32140280272208
8560,0.6102491505902546,17.931651953312336
8570,0.6312475118434873,18.562899465155823
8580,0.2870850533693135,18.849984518525137
8590,-0.7633402922720465,18.08664422625309
8600,0.3194095846187656,18.406053810871853
8610,0.6684581483801915,19.074511959252046
8620,0.23875620130076047,19.313268160552806
8630,-0.5066816864021044,18.806586474150702
8640,-0.6621514892456286,18.144434984905075
8650,-0.10906486681885644,18.03537011808622
8660,-0.2909060952578842,17.744464022828335
8670,-0.25822654263296646,17.48623748019537
8680,-0.47681045575927156,17.0094270244361
8690,0.3798816814902742,17.389308705926375
8700,0.4146920530334885,17.804000758959862
8710,-0.29159526945353703,17.512405489506325
8720,-2.2345893448714294,15.277816144634896
8730,0.05467577419627456,15.33249191883117
8740,0.23381062712030554,15.566302545951476
8750,-3.431727743976619,12.134574801974857
8760,-0.6709444491646838,11.463630352810172
8770,0.5623271585136638,12.025957511323837
8780,-0.17630217286163075,11.849655338462206
8790,0.3151347744154007,12.164790112877608
8800,-0.1928312301795252,11.971958882698083
8810,0.6687365017506677,12.640695384448751
8820,0.8564163541846164,13.497111738633368
8830,-0.7006750248683639,12.796436713765004
8840,-1.2999548611196792,11.496481852645324
8850,-0.2909664596191587,11.205515393026166
8860,-0.1256915100981946,11.079823882927972
8870,-0.2927130052732211,10.78711087765475
8880,-0.5505629370156655,10.236547940639085
8890,-0.6239222969542848,9.6126256436848
8900,0.13394831043533284,9.746573954120132
8910,-0.7766971034230354,8.969876850697096
8920,0.20661882740440296,9.1764956781015
8930,0.5777852086827034,9.754280886784203
8940,0.22003282399388235,9.974313710778086
8950,-0.770933235701555,9.20338047507653
8960,0.3027954381973072,9.506175913273838
8970,-0.22005832972816292,9.286117583545675
8980,0.2165074038961738,9.502624987441848
8990,-0.07891045361757257,9.423714533824276
9000,0.13000960585837074,9.553724139682647
9010,-0.7909425887927928,8.762781550889853
9020,-0.1262722523737272,8.636509298516126
9030,0.21194618751742933,8.848455486033554
9040,1.606827196403191,10.455282682436746
9050,-0.5510314190498559,9.90425126338689
9060,-0.20067185920956018,9.70357940417733
9070,5.53716225750252,15.240741661679849
9080,-0.2253588989729654,15.015382762706883
9090,0.08527289580719061,15.100655658514073
9100,0.5805922734910685,15.681247932005142
9110,0.03167114892118561,15.712919080926328
9120,1.4684830476153383,17.181402128541666
9130,-0.05967072839221238,17.121731400149454
9140,0.8554388889098714,17.977170289059323
9150,-1.604922400206973,16.37224788885235
9160,-0.14315628176229783,16.22909160709005
9170,-0.45625409068677664,15.772837516403275
9180,0.35075226747782345,16.123589783881098
9190,-0.17166991424937997,15.951919869631718
9200,0.06838050671599988,16.020300376347716
9210,0.8124814006350455,16.832781776982763
9220,-0.12825733162751118,16.70452444535525
9230,-2.1259893166691812,14.57853512868607
9240,-0.5238413287720599,14.054693799914011
9250,0.49953545157348755,14.554229251487499
9260,3.2337835046461754,17.788012756133675
9270,0.5437285604475832,18.331741316581258
9280,0.27728694956786726,18.609028266149124
9290,0.14560171975273878,18.754629985901865
9300,0.2603589180927051,19.01498890399457
9310,-1.3841438493544165,17.630845054640155
9320,-1.2292340333245546,16.4016110213156
9330,0.05132215040088068,16.45293317171648
9340,0.3211289933552933,16.774062165071776
9350,0.24860398423400298,17.022666149305778
9360,-0.2255766922366609,16.797089457069116
9370,0.07297278584163311,16.87006224291075
9380,0.35460593973500976,17.224668182645757
9390,0.28983713213446893,17.514505314780227
9400,-0.13921907743291323,17.375286237347314
9410,-1.2071562367123583,16.168130000634957
9420,0.21518234639308464,16.383312347028042
9430,-0.39124469008059026,15.992067656947452
9440,-0.7601562637693093,15.231911393178143
9450,-1.1921549954855286,14.039756397692614
9460,-0.15413285203429816,13.885623545658316
9470,-0.2262955022991866,13.659328043359128
9480,0.0857845394574814,13.74511258281661
9490,-0.7871830818369439,12.957929500979667
9500,-0.6790342293426221,12.278895271637044
9510,0.350815379750805,12.62971065138785
9520,0.6861637360844941,13.315874387472343
9530,0.20679154180514206,13.522665929277485
9540,0.7206033153053547,14.243269244582839
9550,0.4404558417869847,14.683725086369824
9560,-0.6417898107986452,14.041935275571179
9570,0.05844337244686165,14.10037864801804
9580,0.9285994257475338,15.028978073765574
9590,2.2258444312729297,17.254822505038504
9600,0.7278588080916285,17.982681313130133
9610,0.3814659862045695,18.364147299334704
9620,0.05612223473865455,18.42026953407336
9630,-0.39385224113950185,18.026417292933857
9640,-0.01195889420998096,18.014458398723875
9650,0.32806148383659844,18.342519882560474
9660,0.3520592245730499,18.694579107133524
9670,-0.3008556139254429,18.393723493208082
9680,-0.4680465825452532,17.92567691066283
9690,-0.06207082316330431,17.863606087499527
9700,0.08060503136923133,17.944211118868758
9710,-0.25833128306726894,17.68587983580149
9720,0.2494717289209096,17.9353515647224
9730,-0.3010893588472787,17.63426220587512
9740,-0.39978334634341584,17.234478859531706
9750,0.08614461666110156,17.320623476192807
9760,1.2313038979852777,18.551927374178085
9770,0.09611349178519794,18.64804086596328
9780,0.1405448752269593,18.78858574119024
9790,-0.0290504723550283,18.75953526883521
9800,-0.3273607772180724,18.43217449161714
9810,-0.5880917018179009,17.844082789799238
9820,0.5406902085588079,18.384772998358045
9830,0.3613153891365644,18.74608838749461
9840,0.9840481756917593,19.730136563186367
9850,-0.003966472215576028,19.72617009097079
9860,-0.019768162049405846,19.706401928921384
9870,0.4243754838590626,20.130777412780446
9880,0.23854242180474128,20.369319834585188
9890,1.6637056118007216,22.03302544638591
9900,1.562806266493987,23.595831712879896
9910,0.4948395761295318,24.09067128900943
9920,-0.7405857046988854,23.35008558431054
9930,-0.6475405873401595,22.70254499697038
9940,0.6760687788071603,23.37861377577754
9950,-0.019510857008717353,23.359102918768823
9960,0.02819053737369984,23.387293456142523
9970,-0.25144240756638864,23.135851048576132
9980,-0.16038331383282178,22.97546773474331
9990,0.16773573313602547,23.14320346787934
10000,1.6378637843147756,24.781067252194113
10010,-0.18045941027115037,24.60060784192296
10020,0.49211196326450884,25.09271980518747
10030,0.7550975119785802,25.84781731716605
10040,-0.2867125596741626,25.56110475749189
10050,-0.23417787049575983,25.32692688699613
10060,-0.7802004313729078,24.546726455623222
10070,-1.1721671588801825,23.37455929674304
10080,-0.06271679501428891,23.31184250172875
10090,-0.1954016118831578,23.116440889845595
10100,0.08072411508000056,23.197165004925594
10110,0.4757487585811316,23.672913763506727
10120,-0.052880706061686295,23.620033057445042
10130,-0.4131073740649581,23.206925683380085
10140,0.6284903310712886,23.835416014451372
10150,0.4297348740201197,24.265150888471492
10160,0.687721354922836,24.952872243394328
10170,0.3437181525177093,25.296590395912038
10180,0.09632117828048375,25.39291157419252
10190,0.13847380943994325,25.531385383632465
10200,-0.40868675885761546,25.12269862477485
10210,0.6977124536545779,25.820411078429427
10220,0.2690687872023888,26.089479865631816
10230,0.024059267799194567,26.11353913343101
10240,0.4723246408608976,26.58586377429191
10250,-0.26362520272065576,26.32223857157125
10260,0.20905404429535218,26.531292615866604
10270,-0.8754898374336679,25.655802778432935
10280,-0.274330307195673,25.381472471237263
10290,0.7406790992953677,26.12215157053263
10300,-1.1402074128102715,24.98194415772236
10310,-0.40449773259126903,24.57744642513109
10320,-0.5394089814801334,24.038037443650957
10330,-0.1609814670330141,23.877055976617942
